CM023459.1	56300000	56400000	1.0
CM023459.1	56400000	56500000	1.0
CM023459.1	56500000	56600000	3.0
CM023459.1	56800000	56900000	1.0
CM023459.1	56900000	57000000	2.0
CM023459.1	57000000	57100000	1.0
CM023459.1	57100000	57200000	2.0
CM023459.1	57300000	57400000	1.0
CM023459.1	57400000	57500000	3.0
CM023459.1	57500000	57600000	1.0
CM023459.1	57700000	57800000	1.0
CM023459.1	57800000	57900000	1.0
CM023459.1	57900000	58000000	2.0
CM023459.1	58000000	58100000	1.0
CM023459.1	58100000	58200000	1.0
CM023459.1	58400000	58500000	2.0
CM023459.1	58500000	58600000	1.0
CM023459.1	58600000	58700000	1.0
CM023459.1	58700000	58800000	5.0
CM023459.1	58800000	58900000	1.0
CM023459.1	58900000	59000000	2.0
CM023459.1	59000000	59100000	4.0
CM023459.1	59100000	59200000	1.0
CM023459.1	59200000	59300000	1.0
CM023459.1	59400000	59500000	2.0
CM023459.1	59600000	59700000	1.0
CM023459.1	59800000	59900000	1.0
CM023459.1	59900000	60000000	1.0
CM023459.1	60000000	60100000	1.0
CM023459.1	60200000	60300000	1.0
CM023459.1	60600000	60700000	1.0
CM023459.1	60700000	60800000	1.0
CM023459.1	61000000	61100000	1.0
CM023459.1	61100000	61200000	1.0
CM023459.1	61400000	61500000	1.0
CM023459.1	61700000	61800000	2.0
CM023459.1	62100000	62200000	4.0
CM023459.1	62300000	62400000	2.0
CM023459.1	62400000	62500000	2.0
CM023459.1	62500000	62600000	1.0
CM023459.1	62600000	62700000	2.0
CM023459.1	62700000	62800000	1.0
CM023459.1	62800000	62900000	2.0
CM023459.1	62900000	63000000	2.0
CM023459.1	63000000	63100000	3.0
CM023459.1	63100000	63200000	2.0
CM023459.1	63200000	63300000	1.0
CM023459.1	63300000	63400000	1.0
CM023459.1	63500000	63600000	1.0
CM023459.1	63800000	63900000	1.0
CM023459.1	63900000	64000000	1.0
CM023459.1	64100000	64200000	1.0
CM023459.1	64400000	64500000	1.0
CM023459.1	64500000	64600000	1.0
CM023459.1	64600000	64700000	1.0
CM023459.1	64900000	65000000	2.0
CM023459.1	65100000	65200000	2.0
CM023459.1	65300000	65400000	6.0
CM023459.1	65500000	65600000	1.0
CM023459.1	65700000	65800000	2.0
CM023459.1	65800000	65900000	1.0
CM023459.1	66000000	66100000	3.0
CM023459.1	66100000	66200000	2.0
CM023459.1	66200000	66300000	2.0
CM023459.1	66300000	66400000	1.0
CM023459.1	66400000	66500000	6.0
CM023459.1	66500000	66600000	6.0
CM023459.1	67100000	67200000	5.0
CM023459.1	67200000	67300000	2.0
CM023459.1	67300000	67400000	4.0
CM023459.1	67400000	67500000	1.0
CM023459.1	67500000	67600000	1.0
CM023459.1	67600000	67700000	2.0
CM023459.1	67700000	67800000	1.0
CM023459.1	67800000	67900000	1.0
CM023459.1	67900000	68000000	1.0
CM023459.1	68100000	68200000	9.0
CM023459.1	68200000	68300000	1.0
CM023459.1	68300000	68400000	1.0
CM023459.1	68400000	68500000	2.0
CM023459.1	68500000	68600000	1.0
CM023459.1	68600000	68700000	1.0
CM023459.1	68700000	68800000	1.0
CM023459.1	68800000	68900000	1.0
CM023459.1	68900000	69000000	1.0
CM023459.1	69300000	69400000	1.0
CM023459.1	69600000	69700000	2.0
CM023459.1	69700000	69800000	1.0
CM023459.1	69900000	70000000	5.0
CM023459.1	70000000	70100000	3.0
CM023459.1	70400000	70500000	2.0
CM023459.1	70500000	70600000	2.0
CM023459.1	70600000	70700000	3.0
CM023459.1	70700000	70800000	1.0
CM023459.1	70800000	70900000	1.0
CM023459.1	70900000	71000000	2.0
CM023459.1	71000000	71100000	1.0
CM023459.1	71100000	71200000	1.0
CM023459.1	71300000	71400000	3.0
CM023459.1	71400000	71500000	1.0
CM023459.1	71500000	71600000	1.0
CM023459.1	71600000	71700000	2.0
CM023459.1	71800000	71900000	4.0
CM023459.1	71900000	72000000	3.0
CM023459.1	72000000	72100000	1.0
CM023459.1	72100000	72200000	3.0
CM023459.1	72300000	72400000	2.0
CM023459.1	72400000	72500000	1.0
CM023459.1	72500000	72600000	3.0
CM023459.1	72600000	72700000	2.0
CM023459.1	72700000	72800000	4.0
CM023459.1	72800000	72900000	4.0
CM023459.1	72900000	73000000	4.0
CM023459.1	73000000	73100000	3.0
CM023459.1	73100000	73200000	1.0
CM023459.1	73200000	73300000	4.0
CM023459.1	73300000	73400000	1.0
CM023459.1	73500000	73600000	2.0
CM023459.1	73700000	73800000	1.0
CM023459.1	73900000	74000000	2.0
CM023459.1	74000000	74100000	10.0
CM023459.1	74100000	74200000	2.0
CM023459.1	74200000	74300000	3.0
CM023459.1	74300000	74400000	2.0
CM023459.1	74400000	74500000	2.0
CM023459.1	74500000	74600000	4.0
CM023459.1	74700000	74800000	1.0
CM023459.1	74900000	75000000	1.0
CM023459.1	75200000	75300000	2.0
CM023459.1	75500000	75600000	1.0
CM023459.1	75600000	75700000	1.0
CM023459.1	75800000	75900000	1.0
CM023459.1	75900000	76000000	1.0
CM023459.1	76000000	76100000	3.0
CM023459.1	76100000	76200000	3.0
CM023459.1	76200000	76300000	3.0
CM023459.1	76300000	76400000	4.0
CM023459.1	76400000	76500000	2.0
CM023459.1	76700000	76800000	1.0
CM023459.1	76800000	76900000	2.0
CM023459.1	76900000	77000000	2.0
CM023459.1	77100000	77200000	2.0
CM023459.1	77700000	77800000	1.0
CM023459.1	77800000	77900000	2.0
CM023459.1	77900000	78000000	4.0
CM023459.1	78000000	78100000	2.0
CM023459.1	78100000	78200000	2.0
CM023459.1	78200000	78300000	1.0
CM023459.1	78300000	78400000	2.0
CM023459.1	78500000	78600000	1.0
CM023459.1	78600000	78700000	3.0
CM023459.1	78900000	79000000	1.0
CM023459.1	79000000	79100000	1.0
CM023459.1	79100000	79200000	1.0
CM023459.1	79300000	79400000	1.0
CM023459.1	79800000	79900000	1.0
CM023459.1	80200000	80300000	1.0
CM023459.1	80500000	80600000	1.0
CM023459.1	80600000	80700000	1.0
CM023459.1	80800000	80900000	1.0
CM023459.1	81000000	81100000	3.0
CM023459.1	81100000	81200000	3.0
CM023459.1	81200000	81300000	3.0
CM023459.1	81500000	81600000	1.0
CM023459.1	81600000	81700000	1.0
CM023459.1	81800000	81900000	1.0
CM023459.1	81900000	82000000	2.0
CM023459.1	82000000	82100000	4.0
CM023459.1	82100000	82200000	1.0
CM023459.1	82400000	82500000	1.0
CM023459.1	82500000	82600000	1.0
CM023459.1	82600000	82700000	1.0
CM023459.1	82900000	83000000	1.0
CM023459.1	83100000	83200000	2.0
CM023459.1	83300000	83400000	1.0
CM023459.1	83500000	83600000	1.0
CM023459.1	83900000	84000000	4.0
CM023459.1	84000000	84100000	3.0
CM023459.1	84100000	84200000	2.0
CM023459.1	84200000	84300000	2.0
CM023459.1	84500000	84600000	1.0
CM023459.1	84600000	84700000	4.0
CM023459.1	85000000	85100000	4.0
CM023459.1	85100000	85200000	4.0
CM023459.1	85200000	85300000	2.0
CM023459.1	85500000	85600000	2.0
CM023459.1	85800000	85900000	1.0
CM023459.1	85900000	86000000	1.0
CM023459.1	86300000	86400000	2.0
CM023459.1	86400000	86500000	3.0
CM023459.1	86500000	86600000	3.0
CM023459.1	86600000	86700000	1.0
CM023459.1	86900000	87000000	1.0
CM023459.1	87300000	87400000	2.0
CM023459.1	87400000	87500000	5.0
CM023459.1	87500000	87600000	2.0
CM023459.1	87600000	87700000	1.0
CM023459.1	87800000	87900000	4.0
CM023459.1	87900000	88000000	4.0
CM023459.1	88000000	88100000	2.0
CM023459.1	88100000	88200000	2.0
CM023459.1	88200000	88300000	1.0
CM023459.1	88800000	88900000	1.0
CM023459.1	89200000	89300000	6.0
CM023459.1	89300000	89400000	4.0
CM023459.1	89400000	89500000	2.0
CM023459.1	89500000	89600000	4.0
CM023459.1	89600000	89700000	2.0
CM023459.1	89700000	89800000	1.0
CM023459.1	89800000	89900000	1.0
CM023459.1	90000000	90100000	8.0
CM023459.1	90100000	90200000	4.0
CM023459.1	90200000	90300000	1.0
CM023459.1	90300000	90400000	2.0
CM023459.1	90400000	90500000	1.0
CM023459.1	90500000	90600000	1.0
CM023459.1	90600000	90700000	1.0
CM023459.1	90900000	91000000	2.0
CM023459.1	91000000	91100000	2.0
CM023459.1	91100000	91200000	2.0
CM023459.1	91200000	91300000	2.0
CM023459.1	91400000	91500000	1.0
CM023459.1	91500000	91600000	1.0
CM023459.1	91600000	91700000	4.0
CM023459.1	91700000	91800000	2.0
CM023459.1	91800000	91900000	1.0
CM023459.1	92000000	92100000	1.0
CM023459.1	92100000	92200000	1.0
CM023459.1	92400000	92500000	1.0
CM023459.1	93200000	93300000	1.0
CM023459.1	93300000	93400000	1.0
CM023459.1	93400000	93500000	3.0
CM023459.1	93500000	93600000	1.0
CM023459.1	93600000	93700000	3.0
CM023459.1	93700000	93800000	2.0
CM023459.1	93800000	93900000	2.0
CM023459.1	93900000	94000000	3.0
CM023459.1	94100000	94200000	3.0
CM023459.1	94200000	94300000	2.0
CM023459.1	94300000	94400000	1.0
CM023459.1	94400000	94500000	6.0
CM023459.1	94500000	94600000	3.0
CM023459.1	94600000	94700000	1.0
CM023459.1	94700000	94800000	1.0
CM023459.1	94800000	94900000	3.0
CM023459.1	94900000	95000000	1.0
CM023459.1	95100000	95200000	2.0
CM023459.1	95400000	95500000	2.0
CM023459.1	95500000	95600000	1.0
CM023459.1	95600000	95700000	1.0
CM023459.1	95700000	95800000	2.0
CM023459.1	95800000	95900000	1.0
CM023459.1	96100000	96200000	1.0
CM023459.1	96200000	96300000	2.0
CM023459.1	96300000	96400000	1.0
CM023459.1	96400000	96500000	1.0
CM023459.1	97000000	97100000	2.0
CM023459.1	97300000	97400000	1.0
CM023459.1	97400000	97500000	2.0
CM023459.1	97500000	97600000	1.0
CM023459.1	97700000	97800000	2.0
CM023459.1	97800000	97900000	1.0
CM023459.1	97900000	98000000	1.0
CM023459.1	98000000	98100000	1.0
CM023459.1	98100000	98200000	1.0
CM023459.1	98300000	98400000	1.0
CM023459.1	98400000	98500000	4.0
CM023459.1	98500000	98600000	1.0
CM023459.1	98600000	98700000	4.0
CM023459.1	98700000	98800000	5.0
CM023459.1	98800000	98900000	2.0
CM023459.1	98900000	99000000	3.0
CM023459.1	99000000	99100000	3.0
CM023459.1	99100000	99200000	2.0
CM023459.1	99200000	99300000	5.0
CM023459.1	99300000	99400000	3.0
CM023459.1	99400000	99500000	3.0
CM023459.1	99500000	99600000	2.0
CM023459.1	99600000	99700000	3.0
CM023459.1	99700000	99800000	2.0
CM023459.1	99900000	100000000	1.0
CM023459.1	100000000	100100000	5.0
CM023459.1	100100000	100200000	4.0
CM023459.1	100200000	100300000	3.0
CM023459.1	100300000	100400000	1.0
CM023459.1	100500000	100600000	1.0
CM023459.1	100600000	100700000	1.0
CM023459.1	100800000	100900000	1.0
CM023459.1	101400000	101500000	1.0
CM023459.1	101600000	101700000	1.0
CM023459.1	101900000	102000000	1.0
CM023459.1	102000000	102100000	2.0
CM023459.1	102100000	102200000	2.0
CM023459.1	102400000	102500000	2.0
CM023459.1	102500000	102600000	5.0
CM023459.1	102600000	102700000	1.0
CM023459.1	102700000	102800000	1.0
CM023459.1	102800000	102900000	2.0
CM023459.1	102900000	103000000	1.0
CM023459.1	103000000	103100000	3.0
CM023459.1	103100000	103200000	4.0
CM023459.1	103200000	103300000	1.0
CM023459.1	103300000	103400000	2.0
CM023459.1	103400000	103500000	8.0
CM023459.1	103500000	103600000	6.0
CM023459.1	103600000	103700000	3.0
CM023459.1	103700000	103800000	1.0
CM023459.1	103800000	103900000	3.0
CM023459.1	103900000	104000000	5.0
CM023459.1	104000000	104100000	1.0
CM023459.1	104300000	104400000	1.0
CM023459.1	104400000	104500000	1.0
CM023459.1	104500000	104600000	2.0
CM023459.1	104900000	105000000	1.0
CM023459.1	105000000	105100000	3.0
CM023459.1	105100000	105200000	2.0
CM023459.1	105200000	105300000	3.0
CM023459.1	105300000	105400000	3.0
CM023459.1	105400000	105500000	4.0
CM023459.1	105500000	105600000	1.0
CM023459.1	105600000	105700000	1.0
CM023459.1	105700000	105800000	1.0
CM023459.1	105800000	105900000	1.0
CM023459.1	106200000	106300000	1.0
CM023459.1	106300000	106400000	3.0
CM023459.1	106500000	106600000	3.0
CM023459.1	106700000	106800000	2.0
CM023459.1	107200000	107300000	1.0
CM023459.1	107300000	107400000	4.0
CM023459.1	107500000	107600000	1.0
CM023459.1	107600000	107700000	1.0
CM023459.1	107700000	107800000	1.0
CM023459.1	107900000	108000000	1.0
CM023459.1	108200000	108300000	1.0
CM023459.1	108300000	108400000	2.0
CM023459.1	108400000	108500000	1.0
CM023459.1	108500000	108600000	3.0
CM023459.1	108600000	108700000	1.0
CM023459.1	108700000	108800000	3.0
CM023459.1	108900000	109000000	1.0
CM023459.1	109000000	109100000	1.0
CM023459.1	109100000	109200000	2.0
CM023459.1	109200000	109300000	2.0
CM023459.1	109300000	109400000	2.0
CM023459.1	109600000	109700000	1.0
CM023459.1	109700000	109800000	1.0
CM023459.1	109800000	109900000	1.0
CM023459.1	109900000	110000000	2.0
CM023459.1	110100000	110200000	1.0
CM023459.1	110300000	110400000	3.0
CM023459.1	110400000	110500000	1.0
CM023459.1	110500000	110600000	2.0
CM023459.1	110600000	110700000	2.0
CM023459.1	110700000	110800000	1.0
CM023459.1	110900000	111000000	1.0
CM023459.1	111000000	111100000	5.0
CM023459.1	111300000	111400000	1.0
CM023459.1	111400000	111500000	2.0
CM023459.1	112100000	112200000	2.0
CM023459.1	112300000	112400000	1.0
CM023459.1	113100000	113200000	2.0
CM023459.1	113200000	113300000	1.0
CM023459.1	113300000	113400000	1.0
CM023459.1	113400000	113500000	1.0
CM023459.1	113500000	113600000	2.0
CM023459.1	113600000	113700000	6.0
CM023459.1	113900000	114000000	1.0
CM023459.1	114000000	114100000	1.0
CM023459.1	114100000	114200000	6.0
CM023459.1	114200000	114300000	2.0
CM023459.1	114400000	114500000	1.0
CM023459.1	114500000	114600000	3.0
CM023459.1	114700000	114800000	1.0
CM023459.1	115100000	115200000	6.0
CM023459.1	115200000	115300000	1.0
CM023459.1	115300000	115400000	3.0
CM023459.1	115400000	115500000	3.0
CM023459.1	115500000	115600000	1.0
CM023459.1	115700000	115800000	1.0
CM023459.1	116200000	116300000	2.0
CM023459.1	116300000	116400000	4.0
CM023459.1	116400000	116500000	1.0
CM023459.1	116700000	116800000	4.0
CM023459.1	116800000	116900000	3.0
CM023459.1	116900000	117000000	2.0
CM023459.1	117000000	117100000	3.0
CM023459.1	117200000	117300000	6.0
CM023459.1	117300000	117400000	1.0
CM023459.1	117400000	117500000	2.0
CM023459.1	117500000	117600000	3.0
CM023459.1	117700000	117800000	2.0
CM023459.1	117800000	117900000	2.0
CM023459.1	118200000	118300000	2.0
CM023459.1	118600000	118700000	1.0
CM023459.1	119000000	119100000	1.0
CM023459.1	119300000	119400000	1.0
CM023459.1	119400000	119500000	1.0
CM023459.1	119600000	119700000	3.0
CM023459.1	119700000	119800000	1.0
CM023459.1	119800000	119900000	1.0
CM023459.1	119900000	120000000	1.0
CM023459.1	120000000	120100000	1.0
CM023459.1	120100000	120200000	2.0
CM023459.1	120300000	120400000	1.0
CM023459.1	120400000	120500000	6.0
CM023459.1	120500000	120600000	2.0
CM023459.1	120600000	120700000	5.0
CM023459.1	120700000	120800000	5.0
CM023459.1	120800000	120900000	4.0
CM023459.1	121000000	121100000	1.0
CM023459.1	121100000	121200000	2.0
CM023459.1	121200000	121300000	2.0
CM023459.1	121300000	121400000	3.0
CM023459.1	121500000	121600000	1.0
CM023459.1	122000000	122100000	1.0
CM023459.1	122300000	122400000	3.0
CM023459.1	122400000	122500000	4.0
CM023459.1	122700000	122800000	2.0
CM023459.1	122800000	122900000	2.0
CM023459.1	122900000	123000000	2.0
CM023459.1	123000000	123100000	2.0
CM023459.1	123200000	123300000	4.0
CM023459.1	123300000	123400000	1.0
CM023459.1	123400000	123500000	1.0
CM023459.1	123500000	123600000	5.0
CM023459.1	123600000	123700000	3.0
CM023459.1	123700000	123800000	8.0
CM023459.1	123900000	124000000	5.0
CM023459.1	124000000	124100000	4.0
CM023459.1	124100000	124200000	2.0
CM023459.1	124200000	124300000	2.0
CM023459.1	124400000	124500000	3.0
CM023459.1	124500000	124600000	2.0
CM023459.1	124600000	124700000	5.0
CM023459.1	124700000	124800000	3.0
CM023459.1	124800000	124900000	1.0
CM023459.1	125100000	125200000	1.0
CM023459.1	125200000	125300000	4.0
CM023459.1	125300000	125400000	1.0
CM023459.1	125400000	125500000	1.0
CM023459.1	125500000	125600000	1.0
CM023459.1	125800000	125900000	1.0
CM023459.1	125900000	126000000	1.0
