NC_088201.1	31700000	31800000	1.0
NC_088201.1	32000000	32100000	3.0
NC_088201.1	32100000	32200000	4.0
NC_088201.1	32200000	32300000	2.0
NC_088201.1	32300000	32400000	1.0
NC_088201.1	32400000	32500000	4.0
NC_088201.1	32500000	32600000	6.0
NC_088201.1	32600000	32700000	3.0
NC_088201.1	32700000	32800000	3.0
NC_088201.1	32800000	32900000	1.0
NC_088201.1	32900000	33000000	4.0
NC_088201.1	33000000	33100000	6.0
NC_088201.1	33100000	33200000	2.0
NC_088201.1	33200000	33300000	3.0
NC_088201.1	33300000	33400000	3.0
NC_088201.1	33400000	33500000	3.0
NC_088201.1	33500000	33600000	2.0
NC_088201.1	33600000	33700000	4.0
NC_088201.1	33700000	33800000	5.0
NC_088201.1	33800000	33900000	1.0
NC_088201.1	33900000	34000000	4.0
NC_088201.1	34000000	34100000	4.0
NC_088201.1	34100000	34200000	1.0
NC_088201.1	34200000	34300000	1.0
NC_088201.1	34500000	34600000	1.0
NC_088201.1	34700000	34800000	4.0
NC_088201.1	34800000	34900000	6.0
NC_088201.1	34900000	35000000	5.0
NC_088201.1	35000000	35100000	1.0
NC_088201.1	35300000	35400000	1.0
NC_088201.1	35600000	35700000	1.0
NC_088201.1	35700000	35800000	2.0
NC_088201.1	35800000	35900000	11.0
NC_088201.1	35900000	36000000	3.0
NC_088201.1	36000000	36100000	2.0
NC_088201.1	36200000	36300000	3.0
NC_088201.1	36300000	36400000	3.0
NC_088201.1	36400000	36500000	3.0
NC_088201.1	36500000	36600000	2.0
NC_088201.1	36600000	36700000	3.0
NC_088201.1	36700000	36800000	1.0
NC_088201.1	36800000	36900000	4.0
NC_088201.1	36900000	37000000	3.0
NC_088201.1	37000000	37100000	2.0
NC_088201.1	37100000	37200000	1.0
NC_088201.1	37300000	37400000	1.0
NC_088201.1	37700000	37800000	1.0
NC_088201.1	38000000	38100000	3.0
NC_088201.1	38100000	38200000	2.0
NC_088201.1	38200000	38300000	1.0
NC_088201.1	38400000	38500000	1.0
NC_088201.1	38700000	38800000	1.0
NC_088201.1	38900000	39000000	1.0
NC_088201.1	39000000	39100000	5.0
NC_088201.1	39100000	39200000	1.0
NC_088201.1	39400000	39500000	1.0
NC_088201.1	39600000	39700000	1.0
NC_088201.1	39900000	40000000	3.0
NC_088201.1	40000000	40100000	4.0
NC_088201.1	40100000	40200000	5.0
NC_088201.1	40200000	40300000	1.0
NC_088201.1	40300000	40400000	1.0
NC_088201.1	40400000	40500000	2.0
NC_088201.1	40500000	40600000	4.0
NC_088201.1	40600000	40700000	4.0
NC_088201.1	40700000	40800000	2.0
NC_088201.1	40800000	40900000	3.0
NC_088201.1	40900000	41000000	2.0
NC_088201.1	41000000	41100000	3.0
NC_088201.1	41100000	41200000	2.0
NC_088201.1	41200000	41300000	2.0
NC_088201.1	41300000	41400000	2.0
NC_088201.1	41400000	41500000	3.0
NC_088201.1	41500000	41600000	4.0
NC_088201.1	41600000	41700000	1.0
NC_088201.1	41700000	41800000	2.0
NC_088201.1	41800000	41900000	2.0
NC_088201.1	41900000	42000000	2.0
NC_088201.1	42000000	42100000	4.0
NC_088201.1	42100000	42200000	5.0
NC_088201.1	42200000	42300000	1.0
NC_088201.1	42300000	42400000	1.0
NC_088201.1	42400000	42500000	1.0
NC_088201.1	42500000	42600000	2.0
NC_088201.1	42600000	42700000	1.0
NC_088201.1	42800000	42900000	1.0
NC_088201.1	43500000	43600000	1.0
NC_088201.1	43600000	43700000	2.0
NC_088201.1	43700000	43800000	1.0
NC_088201.1	43900000	44000000	1.0
NC_088201.1	44100000	44200000	1.0
NC_088201.1	44200000	44300000	2.0
NC_088201.1	44400000	44500000	1.0
NC_088201.1	44500000	44600000	2.0
NC_088201.1	44600000	44700000	5.0
NC_088201.1	44700000	44800000	4.0
NC_088201.1	44800000	44900000	2.0
NC_088201.1	44900000	45000000	3.0
NC_088201.1	45000000	45100000	2.0
NC_088201.1	45100000	45200000	3.0
NC_088201.1	45200000	45300000	6.0
NC_088201.1	45300000	45400000	1.0
NC_088201.1	45400000	45500000	3.0
NC_088201.1	45500000	45600000	4.0
NC_088201.1	45600000	45700000	2.0
NC_088201.1	46100000	46200000	1.0
NC_088201.1	45700000	45800000	1.0
NC_088201.1	46400000	46500000	3.0
NC_088201.1	46800000	46900000	3.0
NC_088201.1	46900000	47000000	2.0
NC_088201.1	47000000	47100000	2.0
NC_088201.1	47100000	47200000	3.0
NC_088201.1	47200000	47300000	2.0
NC_088201.1	47300000	47400000	1.0
NC_088201.1	47400000	47500000	1.0
NC_088201.1	47500000	47600000	4.0
NC_088201.1	47600000	47700000	1.0
NC_088201.1	47700000	47800000	2.0
NC_088201.1	47800000	47900000	2.0
NC_088201.1	47900000	48000000	1.0
NC_088201.1	48000000	48100000	4.0
NC_088201.1	48100000	48200000	7.0
NC_088201.1	48200000	48300000	1.0
NC_088201.1	48300000	48400000	2.0
NC_088201.1	48400000	48500000	3.0
NC_088201.1	48500000	48600000	5.0
NC_088201.1	48600000	48700000	4.0
NC_088201.1	48700000	48800000	3.0
NC_088201.1	48800000	48900000	2.0
NC_088201.1	48900000	49000000	6.0
NC_088201.1	49000000	49100000	1.0
NC_088201.1	49100000	49200000	2.0
NC_088201.1	49200000	49300000	3.0
NC_088201.1	49300000	49400000	2.0
NC_088201.1	49400000	49500000	3.0
NC_088201.1	49500000	49600000	4.0
NC_088201.1	49600000	49700000	4.0
NC_088201.1	49800000	49900000	3.0
NC_088201.1	49900000	50000000	5.0
NC_088201.1	50000000	50100000	5.0
NC_088201.1	50100000	50200000	6.0
NC_088201.1	50200000	50300000	1.0
NC_088201.1	50300000	50400000	1.0
NC_088201.1	50400000	50500000	2.0
NC_088201.1	50500000	50600000	3.0
NC_088201.1	50600000	50700000	3.0
NC_088201.1	50700000	50800000	1.0
NC_088201.1	50800000	50900000	3.0
NC_088201.1	51000000	51100000	1.0
NC_088201.1	51100000	51200000	1.0
NC_088201.1	51500000	51600000	1.0
NC_088201.1	51600000	51700000	2.0
NC_088201.1	51700000	51800000	3.0
NC_088201.1	51800000	51900000	1.0
NC_088201.1	51900000	52000000	2.0
NC_088201.1	52300000	52400000	2.0
NC_088201.1	52400000	52500000	1.0
NC_088201.1	52800000	52900000	1.0
NC_088201.1	52600000	52700000	1.0
NC_088201.1	52900000	53000000	1.0
NC_088201.1	53100000	53200000	1.0
NC_088201.1	53200000	53300000	1.0
NC_088201.1	53300000	53400000	1.0
NC_088201.1	53400000	53500000	2.0
NC_088201.1	53800000	53900000	4.0
NC_088201.1	54100000	54200000	3.0
NC_088201.1	54500000	54600000	1.0
NC_088201.1	55000000	55100000	1.0
NC_088201.1	55400000	55500000	1.0
NC_088201.1	55800000	55900000	4.0
NC_088201.1	56000000	56100000	3.0
NC_088201.1	56100000	56200000	1.0
NC_088201.1	56200000	56300000	4.0
NC_088201.1	56300000	56400000	4.0
NC_088201.1	56400000	56500000	3.0
NC_088201.1	56500000	56600000	1.0
NC_088201.1	56600000	56700000	1.0
NC_088201.1	56700000	56800000	1.0
NC_088201.1	56800000	56900000	1.0
NC_088201.1	56900000	57000000	1.0
NC_088201.1	57000000	57100000	2.0
NC_088201.1	57600000	57700000	2.0
NC_088201.1	58100000	58200000	2.0
NC_088201.1	58200000	58300000	1.0
NC_088201.1	58300000	58400000	3.0
NC_088201.1	58400000	58500000	1.0
NC_088201.1	58500000	58600000	2.0
NC_088201.1	58700000	58800000	1.0
NC_088201.1	58800000	58900000	6.0
NC_088201.1	58900000	59000000	3.0
NC_088201.1	59000000	59100000	3.0
NC_088201.1	59100000	59200000	2.0
NC_088201.1	59200000	59300000	2.0
NC_088201.1	59300000	59400000	1.0
NC_088201.1	59400000	59500000	3.0
NC_088201.1	59500000	59600000	1.0
NC_088201.1	59600000	59700000	1.0
NC_088201.1	59800000	59900000	1.0
NC_088201.1	60000000	60100000	1.0
NC_088201.1	60500000	60600000	1.0
NC_088201.1	60300000	60400000	1.0
NC_088201.1	60400000	60500000	1.0
NC_088201.1	60800000	60900000	1.0
NC_088201.1	60900000	61000000	2.0
NC_088201.1	61000000	61100000	1.0
NC_088201.1	61100000	61200000	1.0
NC_088201.1	61200000	61300000	4.0
NC_088201.1	61300000	61400000	3.0
NC_088201.1	61400000	61500000	1.0
NC_088201.1	61500000	61600000	2.0
NC_088201.1	61600000	61700000	5.0
NC_088201.1	61700000	61800000	3.0
NC_088201.1	61800000	61900000	2.0
NC_088201.1	61900000	62000000	2.0
NC_088201.1	62000000	62100000	4.0
NC_088201.1	62100000	62200000	2.0
NC_088201.1	62200000	62300000	4.0
NC_088201.1	62300000	62400000	1.0
NC_088201.1	62400000	62500000	6.0
NC_088201.1	62500000	62600000	3.0
NC_088201.1	62600000	62700000	2.0
NC_088201.1	62700000	62800000	1.0
NC_088201.1	62800000	62900000	2.0
NC_088201.1	62900000	63000000	1.0
NC_088201.1	63000000	63100000	5.0
NC_088201.1	63100000	63200000	2.0
NC_088201.1	63200000	63300000	3.0
NC_088201.1	63300000	63400000	3.0
NC_088201.1	63400000	63500000	1.0
NC_088201.1	63500000	63600000	2.0
NC_088201.1	63900000	64000000	1.0
NC_088201.1	64000000	64100000	2.0
NC_088201.1	64100000	64200000	1.0
NC_088201.1	64200000	64300000	2.0
NC_088201.1	64300000	64400000	4.0
NC_088201.1	64400000	64500000	4.0
NC_088201.1	64500000	64600000	2.0
NC_088201.1	64600000	64700000	1.0
NC_088201.1	65000000	65100000	2.0
NC_088201.1	65100000	65200000	5.0
NC_088201.1	65200000	65300000	2.0
NC_088201.1	65300000	65400000	2.0
NC_088201.1	65400000	65500000	2.0
NC_088201.1	65600000	65700000	1.0
NC_088201.1	65700000	65800000	3.0
NC_088201.1	65800000	65900000	3.0
NC_088201.1	66000000	66100000	1.0
NC_088201.1	66100000	66200000	2.0
NC_088201.1	66200000	66300000	1.0
NC_088201.1	66300000	66400000	4.0
NC_088201.1	66400000	66500000	3.0
NC_088201.1	66500000	66600000	2.0
NC_088201.1	66600000	66700000	1.0
NC_088201.1	66700000	66800000	4.0
NC_088201.1	66800000	66900000	2.0
NC_088201.1	66900000	67000000	5.0
NC_088201.1	67200000	67300000	1.0
NC_088201.1	67300000	67400000	1.0
NC_088201.1	67400000	67500000	2.0
NC_088201.1	67500000	67600000	1.0
NC_088201.1	67800000	67900000	2.0
NC_088201.1	67900000	68000000	4.0
NC_088201.1	68000000	68100000	1.0
NC_088201.1	68100000	68200000	2.0
NC_088201.1	68200000	68300000	4.0
NC_088201.1	68300000	68400000	1.0
NC_088201.1	68400000	68500000	2.0
NC_088201.1	68500000	68600000	2.0
NC_088201.1	68600000	68700000	2.0
NC_088201.1	68700000	68800000	3.0
NC_088201.1	68800000	68900000	3.0
NC_088201.1	68900000	69000000	2.0
NC_088201.1	69000000	69100000	2.0
NC_088201.1	69100000	69200000	2.0
NC_088201.1	69200000	69300000	2.0
NC_088201.1	69300000	69400000	1.0
NC_088201.1	69400000	69500000	2.0
NC_088201.1	69500000	69600000	1.0
NC_088201.1	69700000	69800000	1.0
NC_088201.1	69800000	69900000	1.0
NC_088201.1	69900000	70000000	2.0
NC_088201.1	70100000	70200000	2.0
NC_088201.1	70200000	70300000	6.0
NC_088201.1	70300000	70400000	2.0
NC_088201.1	70400000	70500000	2.0
NC_088201.1	70500000	70600000	3.0
NC_088201.1	70600000	70700000	2.0
NC_088201.1	70800000	70900000	2.0
NC_088201.1	71000000	71100000	2.0
NC_088201.1	71300000	71400000	1.0
NC_088201.1	71400000	71500000	2.0
NC_088201.1	71600000	71700000	1.0
NC_088201.1	71800000	71900000	1.0
NC_088201.1	72200000	72300000	1.0
NC_088201.1	72400000	72500000	3.0
NC_088201.1	72500000	72600000	5.0
NC_088201.1	72600000	72700000	1.0
NC_088201.1	72700000	72800000	3.0
NC_088201.1	72800000	72900000	4.0
NC_088201.1	72900000	73000000	2.0
NC_088201.1	73000000	73100000	3.0
NC_088201.1	73100000	73200000	1.0
NC_088201.1	73300000	73400000	4.0
NC_088201.1	73400000	73500000	1.0
NC_088201.1	73500000	73600000	2.0
NC_088201.1	73600000	73700000	3.0
NC_088201.1	73700000	73800000	2.0
NC_088201.1	73800000	73900000	1.0
NC_088201.1	73900000	74000000	1.0
NC_088201.1	74200000	74300000	5.0
NC_088201.1	74400000	74500000	4.0
NC_088201.1	74500000	74600000	2.0
NC_088201.1	74600000	74700000	3.0
NC_088201.1	74700000	74800000	2.0
NC_088201.1	74800000	74900000	3.0
NC_088201.1	74900000	75000000	2.0
NC_088201.1	75100000	75200000	3.0
NC_088201.1	75200000	75300000	1.0
NC_088201.1	75300000	75400000	4.0
NC_088201.1	75400000	75500000	2.0
NC_088201.1	75500000	75600000	1.0
NC_088201.1	75700000	75800000	1.0
NC_088201.1	75800000	75900000	2.0
NC_088201.1	75900000	76000000	1.0
NC_088201.1	76000000	76100000	1.0
NC_088201.1	76100000	76200000	2.0
NC_088201.1	76200000	76300000	1.0
NC_088201.1	76300000	76400000	3.0
NC_088201.1	76400000	76500000	5.0
NC_088201.1	76600000	76700000	3.0
NC_088201.1	76700000	76800000	3.0
NC_088201.1	76800000	76900000	3.0
NC_088201.1	76900000	77000000	1.0
NC_088201.1	77000000	77100000	1.0
NC_088201.1	77100000	77200000	7.0
NC_088201.1	77200000	77300000	5.0
NC_088201.1	77300000	77400000	1.0
NC_088201.1	77400000	77500000	1.0
NC_088201.1	77500000	77600000	1.0
NC_088201.1	77600000	77700000	6.0
NC_088201.1	77700000	77800000	1.0
NC_088201.1	77800000	77900000	3.0
NC_088201.1	77900000	78000000	2.0
NC_088201.1	78000000	78100000	4.0
NC_088201.1	78100000	78200000	4.0
NC_088201.1	78200000	78300000	3.0
NC_088201.1	78400000	78500000	1.0
NC_088201.1	78500000	78600000	2.0
NC_088201.1	78600000	78700000	1.0
NC_088201.1	78700000	78800000	1.0
NC_088201.1	78800000	78900000	1.0
NC_088201.1	78900000	79000000	1.0
NC_088201.1	79100000	79200000	1.0
NC_088201.1	79300000	79400000	2.0
NC_088201.1	79500000	79600000	3.0
NC_088201.1	79600000	79700000	1.0
NC_088201.1	79700000	79800000	1.0
NC_088201.1	79800000	79900000	1.0
NC_088201.1	79900000	80000000	1.0
NC_088201.1	80000000	80100000	2.0
NC_088201.1	80200000	80300000	2.0
NC_088201.1	80300000	80400000	2.0
NC_088201.1	80400000	80500000	1.0
NC_088201.1	80500000	80600000	2.0
NC_088201.1	80600000	80700000	2.0
NC_088201.1	80800000	80900000	1.0
NC_088201.1	80900000	81000000	2.0
NC_088201.1	81000000	81100000	3.0
NC_088201.1	81100000	81200000	3.0
NC_088201.1	81200000	81300000	2.0
NC_088201.1	81300000	81400000	1.0
NC_088201.1	81400000	81500000	3.0
NC_088201.1	81800000	81900000	1.0
NC_088201.1	82100000	82200000	1.0
NC_088201.1	82200000	82300000	2.0
NC_088201.1	82300000	82400000	1.0
NC_088201.1	82500000	82600000	1.0
NC_088201.1	82800000	82900000	1.0
NC_088201.1	82900000	83000000	2.0
NC_088201.1	83100000	83200000	2.0
NC_088201.1	83200000	83300000	2.0
NC_088201.1	83300000	83400000	5.0
NC_088201.1	83500000	83600000	1.0
NC_088201.1	83600000	83700000	1.0
NC_088201.1	83800000	83900000	1.0
NC_088201.1	83900000	84000000	1.0
NC_088201.1	84000000	84100000	1.0
NC_088201.1	84100000	84200000	1.0
NC_088201.1	84200000	84300000	1.0
NC_088201.1	84400000	84500000	1.0
NC_088201.1	84700000	84800000	1.0
NC_088201.1	84900000	85000000	1.0
NC_088201.1	84800000	84900000	1.0
NC_088201.1	85000000	85100000	1.0
NC_088201.1	85400000	85500000	3.0
NC_088201.1	85600000	85700000	1.0
NC_088201.1	85700000	85800000	1.0
NC_088201.1	85800000	85900000	2.0
NC_088201.1	86000000	86100000	3.0
NC_088201.1	86100000	86200000	3.0
NC_088201.1	86200000	86300000	1.0
NC_088201.1	86500000	86600000	1.0
NC_088201.1	86600000	86700000	1.0
NC_088201.1	86700000	86800000	4.0
NC_088201.1	86900000	87000000	2.0
NC_088201.1	87000000	87100000	2.0
NC_088201.1	87100000	87200000	1.0
NC_088201.1	87300000	87400000	1.0
NC_088201.1	87800000	87900000	2.0
NC_088201.1	87900000	88000000	3.0
NC_088201.1	88000000	88100000	2.0
NC_088201.1	88100000	88200000	1.0
NC_088201.1	88200000	88300000	3.0
NC_088201.1	88300000	88400000	1.0
NC_088201.1	88400000	88500000	2.0
NC_088201.1	88600000	88700000	3.0
NC_088201.1	88700000	88800000	1.0
NC_088201.1	88900000	89000000	4.0
NC_088201.1	89000000	89100000	3.0
NC_088201.1	89100000	89200000	2.0
NC_088201.1	89200000	89300000	3.0
NC_088201.1	89300000	89400000	1.0
NC_088201.1	89400000	89500000	1.0
NC_088201.1	89500000	89600000	2.0
NC_088201.1	89600000	89700000	3.0
NC_088201.1	89700000	89800000	2.0
NC_088201.1	89800000	89900000	5.0
NC_088201.1	90000000	90100000	3.0
NC_088201.1	90100000	90200000	4.0
NC_088201.1	90200000	90300000	1.0
NC_088201.1	90300000	90400000	3.0
NC_088201.1	90500000	90600000	1.0
NC_088201.1	90600000	90700000	2.0
NC_088201.1	90700000	90800000	3.0
NC_088201.1	91000000	91100000	6.0
NC_088201.1	91100000	91200000	1.0
NC_088201.1	91200000	91300000	2.0
NC_088201.1	91300000	91400000	3.0
NC_088201.1	91400000	91500000	2.0
NC_088201.1	91500000	91600000	2.0
NC_088201.1	91600000	91700000	10.0
NC_088201.1	91700000	91800000	1.0
NC_088201.1	91800000	91900000	1.0
NC_088201.1	92000000	92100000	4.0
NC_088201.1	92200000	92300000	1.0
NC_088201.1	92300000	92400000	1.0
