Nlong_Chr1	17000000	17100000	7.0
Nlong_Chr1	17100000	17200000	13.0
Nlong_Chr1	17200000	17300000	13.0
Nlong_Chr1	20500000	20600000	4.0
Nlong_Chr1	20600000	20700000	3.0
Nlong_Chr1	20700000	20800000	11.0
Nlong_Chr1	20800000	20900000	5.0
Nlong_Chr1	20400000	20500000	1.0
Nlong_Chr1	23900000	24000000	7.0
Nlong_Chr1	24000000	24100000	3.0
Nlong_Chr1	26900000	27000000	6.0
Nlong_Chr1	27000000	27100000	16.0
Nlong_Chr1	27100000	27200000	5.0
Nlong_Chr1	27200000	27300000	1.0
Nlong_Chr1	21900000	22000000	17.0
Nlong_Chr1	22000000	22100000	14.0
Nlong_Chr1	22200000	22300000	14.0
Nlong_Chr1	22300000	22400000	15.0
Nlong_Chr1	22400000	22500000	11.0
Nlong_Chr1	22100000	22200000	1.0
Nlong_Chr1	400000	500000	4.0
Nlong_Chr1	500000	600000	15.0
Nlong_Chr1	600000	700000	18.0
Nlong_Chr1	700000	800000	15.0
Nlong_Chr1	800000	900000	17.0
Nlong_Chr1	22900000	23000000	12.0
Nlong_Chr1	23000000	23100000	4.0
Nlong_Chr1	23100000	23200000	6.0
Nlong_Chr1	23200000	23300000	9.0
Nlong_Chr1	23300000	23400000	3.0
Nlong_Chr1	23400000	23500000	16.0
Nlong_Chr1	24400000	24500000	3.0
Nlong_Chr1	24500000	24600000	5.0
Nlong_Chr1	24700000	24800000	2.0
Nlong_Chr1	24800000	24900000	17.0
Nlong_Chr1	24900000	25000000	7.0
Nlong_Chr1	25400000	25500000	6.0
Nlong_Chr1	25500000	25600000	1.0
Nlong_Chr1	25700000	25800000	11.0
Nlong_Chr1	25800000	25900000	8.0
Nlong_Chr1	25900000	26000000	24.0
Nlong_Chr1	21500000	21600000	5.0
Nlong_Chr1	21600000	21700000	9.0
Nlong_Chr1	21700000	21800000	4.0
Nlong_Chr1	21800000	21900000	9.0
Nlong_Chr1	26500000	26600000	3.0
Nlong_Chr1	26600000	26700000	8.0
Nlong_Chr1	26700000	26800000	15.0
Nlong_Chr1	26800000	26900000	14.0
Nlong_Chr1	27400000	27500000	6.0
Nlong_Chr1	27500000	27600000	9.0
Nlong_Chr1	27700000	27800000	14.0
Nlong_Chr1	27900000	28000000	3.0
Nlong_Chr1	27800000	27900000	1.0
Nlong_Chr1	22500000	22600000	15.0
Nlong_Chr1	22600000	22700000	12.0
Nlong_Chr1	22700000	22800000	10.0
Nlong_Chr1	22800000	22900000	5.0
Nlong_Chr1	26000000	26100000	12.0
Nlong_Chr1	26100000	26200000	6.0
Nlong_Chr1	26200000	26300000	10.0
Nlong_Chr1	26300000	26400000	2.0
Nlong_Chr1	26400000	26500000	6.0
Nlong_Chr1	29000000	29100000	6.0
Nlong_Chr1	29100000	29200000	10.0
Nlong_Chr1	29200000	29300000	5.0
Nlong_Chr1	29300000	29400000	6.0
Nlong_Chr1	29400000	29500000	3.0
Nlong_Chr1	30900000	31000000	9.0
Nlong_Chr1	31100000	31200000	1.0
Nlong_Chr1	31200000	31300000	4.0
Nlong_Chr1	31300000	31400000	3.0
Nlong_Chr1	31000000	31100000	1.0
Nlong_Chr1	23600000	23700000	10.0
Nlong_Chr1	23700000	23800000	8.0
Nlong_Chr1	23800000	23900000	4.0
Nlong_Chr1	23500000	23600000	1.0
Nlong_Chr1	29500000	29600000	3.0
Nlong_Chr1	29600000	29700000	6.0
Nlong_Chr1	29700000	29800000	4.0
Nlong_Chr1	29800000	29900000	7.0
Nlong_Chr1	29900000	30000000	7.0
Nlong_Chr1	28600000	28700000	9.0
Nlong_Chr1	28800000	28900000	9.0
Nlong_Chr1	28400000	28500000	2.0
Nlong_Chr1	28500000	28600000	1.0
Nlong_Chr1	28900000	29000000	3.0
Nlong_Chr1	31400000	31500000	2.0
Nlong_Chr1	31500000	31600000	7.0
Nlong_Chr1	31600000	31700000	12.0
Nlong_Chr1	31700000	31800000	9.0
Nlong_Chr1	31800000	31900000	8.0
Nlong_Chr1	31900000	32000000	5.0
Nlong_Chr1	32000000	32100000	1.0
Nlong_Chr1	32100000	32200000	12.0
Nlong_Chr1	32200000	32300000	4.0
Nlong_Chr1	32300000	32400000	12.0
Nlong_Chr1	32400000	32500000	14.0
Nlong_Chr1	30000000	30100000	8.0
Nlong_Chr1	30100000	30200000	10.0
Nlong_Chr1	30200000	30300000	2.0
Nlong_Chr1	30300000	30400000	7.0
Nlong_Chr1	30400000	30500000	26.0
Nlong_Chr1	30500000	30600000	9.0
Nlong_Chr1	30600000	30700000	5.0
Nlong_Chr1	30700000	30800000	14.0
Nlong_Chr1	30800000	30900000	17.0
Nlong_Chr1	32500000	32600000	3.0
Nlong_Chr1	32600000	32700000	14.0
Nlong_Chr1	32700000	32800000	6.0
Nlong_Chr1	32800000	32900000	9.0
Nlong_Chr1	32900000	33000000	11.0
Nlong_Chr1	34900000	35000000	2.0
Nlong_Chr1	35000000	35100000	10.0
Nlong_Chr1	35100000	35200000	4.0
Nlong_Chr1	35200000	35300000	13.0
Nlong_Chr1	35300000	35400000	7.0
Nlong_Chr1	28000000	28100000	1.0
Nlong_Chr1	28100000	28200000	6.0
Nlong_Chr1	28200000	28300000	16.0
Nlong_Chr1	28300000	28400000	15.0
Nlong_Chr1	33900000	34000000	11.0
Nlong_Chr1	34100000	34200000	3.0
Nlong_Chr1	34200000	34300000	13.0
Nlong_Chr1	34400000	34500000	11.0
Nlong_Chr1	34000000	34100000	1.0
Nlong_Chr1	34300000	34400000	2.0
Nlong_Chr1	38000000	38100000	2.0
Nlong_Chr1	38100000	38200000	2.0
Nlong_Chr1	38200000	38300000	5.0
Nlong_Chr1	38300000	38400000	9.0
Nlong_Chr1	38400000	38500000	15.0
Nlong_Chr1	34500000	34600000	20.0
Nlong_Chr1	34600000	34700000	5.0
Nlong_Chr1	34700000	34800000	10.0
Nlong_Chr1	34800000	34900000	16.0
Nlong_Chr1	36900000	37000000	1.0
Nlong_Chr1	37200000	37300000	10.0
Nlong_Chr1	37300000	37400000	16.0
Nlong_Chr1	37400000	37500000	7.0
Nlong_Chr1	37000000	37100000	1.0
Nlong_Chr1	35900000	36000000	9.0
Nlong_Chr1	36000000	36100000	14.0
Nlong_Chr1	36100000	36200000	6.0
Nlong_Chr1	36200000	36300000	3.0
Nlong_Chr1	36300000	36400000	12.0
Nlong_Chr1	36400000	36500000	9.0
Nlong_Chr1	35600000	35700000	9.0
Nlong_Chr1	35700000	35800000	6.0
Nlong_Chr1	35800000	35900000	9.0
Nlong_Chr1	35500000	35600000	2.0
Nlong_Chr1	37500000	37600000	12.0
Nlong_Chr1	37600000	37700000	3.0
Nlong_Chr1	37700000	37800000	15.0
Nlong_Chr1	37900000	38000000	1.0
Nlong_Chr1	33400000	33500000	11.0
Nlong_Chr1	33500000	33600000	5.0
Nlong_Chr1	33600000	33700000	7.0
Nlong_Chr1	33700000	33800000	14.0
Nlong_Chr1	33800000	33900000	10.0
Nlong_Chr1	36500000	36600000	10.0
Nlong_Chr1	36600000	36700000	15.0
Nlong_Chr1	36700000	36800000	6.0
Nlong_Chr1	43100000	43200000	4.0
Nlong_Chr1	43200000	43300000	10.0
Nlong_Chr1	43300000	43400000	6.0
Nlong_Chr1	43400000	43500000	7.0
Nlong_Chr1	43000000	43100000	1.0
Nlong_Chr1	40900000	41000000	1.0
Nlong_Chr1	41000000	41100000	6.0
Nlong_Chr1	41200000	41300000	8.0
Nlong_Chr1	41300000	41400000	2.0
Nlong_Chr1	41100000	41200000	2.0
Nlong_Chr1	39900000	40000000	2.0
Nlong_Chr1	40000000	40100000	6.0
Nlong_Chr1	40100000	40200000	17.0
Nlong_Chr1	40200000	40300000	6.0
Nlong_Chr1	40300000	40400000	8.0
Nlong_Chr1	40400000	40500000	10.0
Nlong_Chr1	43500000	43600000	12.0
Nlong_Chr1	43600000	43700000	2.0
Nlong_Chr1	43700000	43800000	4.0
Nlong_Chr1	43800000	43900000	12.0
Nlong_Chr1	43900000	44000000	12.0
Nlong_Chr1	41900000	42000000	12.0
Nlong_Chr1	42000000	42100000	8.0
Nlong_Chr1	42100000	42200000	9.0
Nlong_Chr1	42200000	42300000	8.0
Nlong_Chr1	42400000	42500000	6.0
Nlong_Chr1	42300000	42400000	1.0
Nlong_Chr1	42500000	42600000	6.0
Nlong_Chr1	42600000	42700000	3.0
Nlong_Chr1	42700000	42800000	14.0
Nlong_Chr1	42800000	42900000	12.0
Nlong_Chr1	42900000	43000000	6.0
Nlong_Chr1	41400000	41500000	1.0
Nlong_Chr1	41500000	41600000	7.0
Nlong_Chr1	41600000	41700000	4.0
Nlong_Chr1	41700000	41800000	3.0
Nlong_Chr1	41800000	41900000	12.0
Nlong_Chr1	40500000	40600000	19.0
Nlong_Chr1	40600000	40700000	11.0
Nlong_Chr1	40700000	40800000	8.0
Nlong_Chr1	40800000	40900000	7.0
Nlong_Chr1	39400000	39500000	14.0
Nlong_Chr1	39500000	39600000	3.0
Nlong_Chr1	39600000	39700000	8.0
Nlong_Chr1	39700000	39800000	11.0
Nlong_Chr1	39800000	39900000	4.0
Nlong_Chr1	44000000	44100000	9.0
Nlong_Chr1	44100000	44200000	4.0
Nlong_Chr1	44200000	44300000	6.0
Nlong_Chr1	38500000	38600000	16.0
Nlong_Chr1	38600000	38700000	11.0
Nlong_Chr1	38700000	38800000	15.0
Nlong_Chr1	38800000	38900000	7.0
Nlong_Chr1	44500000	44600000	6.0
Nlong_Chr1	44600000	44700000	7.0
Nlong_Chr1	44700000	44800000	11.0
Nlong_Chr1	44800000	44900000	2.0
Nlong_Chr1	47500000	47600000	4.0
Nlong_Chr1	47600000	47700000	5.0
Nlong_Chr1	47700000	47800000	1.0
Nlong_Chr1	47400000	47500000	2.0
Nlong_Chr1	47800000	47900000	1.0
Nlong_Chr1	38900000	39000000	1.0
Nlong_Chr1	39100000	39200000	6.0
Nlong_Chr1	39200000	39300000	13.0
Nlong_Chr1	39300000	39400000	4.0
Nlong_Chr1	39000000	39100000	4.0
Nlong_Chr1	48900000	49000000	9.0
Nlong_Chr1	49000000	49100000	1.0
Nlong_Chr1	49100000	49200000	3.0
Nlong_Chr1	49200000	49300000	1.0
Nlong_Chr1	49300000	49400000	6.0
Nlong_Chr1	49400000	49500000	11.0
Nlong_Chr1	49900000	50000000	8.0
Nlong_Chr1	50000000	50100000	7.0
Nlong_Chr1	50100000	50200000	2.0
Nlong_Chr1	50300000	50400000	2.0
Nlong_Chr1	50400000	50500000	5.0
Nlong_Chr1	50200000	50300000	1.0
Nlong_Chr1	44900000	45000000	2.0
Nlong_Chr1	45000000	45100000	10.0
Nlong_Chr1	45100000	45200000	10.0
Nlong_Chr1	45200000	45300000	4.0
Nlong_Chr1	45300000	45400000	7.0
Nlong_Chr1	45400000	45500000	7.0
Nlong_Chr1	33000000	33100000	7.0
Nlong_Chr1	33100000	33200000	7.0
Nlong_Chr1	33300000	33400000	11.0
Nlong_Chr1	33200000	33300000	3.0
Nlong_Chr1	45600000	45700000	13.0
Nlong_Chr1	45700000	45800000	8.0
Nlong_Chr1	45800000	45900000	11.0
Nlong_Chr1	45500000	45600000	1.0
Nlong_Chr1	45900000	46000000	4.0
Nlong_Chr1	20000000	20100000	8.0
Nlong_Chr1	20100000	20200000	11.0
Nlong_Chr1	20200000	20300000	11.0
Nlong_Chr1	20300000	20400000	8.0
Nlong_Chr1	46000000	46100000	3.0
Nlong_Chr1	46100000	46200000	7.0
Nlong_Chr1	46200000	46300000	6.0
Nlong_Chr1	46300000	46400000	6.0
Nlong_Chr1	46400000	46500000	9.0
Nlong_Chr1	47900000	48000000	2.0
Nlong_Chr1	48000000	48100000	16.0
Nlong_Chr1	48100000	48200000	4.0
Nlong_Chr1	48200000	48300000	8.0
Nlong_Chr1	48300000	48400000	10.0
Nlong_Chr1	48400000	48500000	11.0
Nlong_Chr1	49500000	49600000	6.0
Nlong_Chr1	49600000	49700000	12.0
Nlong_Chr1	49700000	49800000	8.0
Nlong_Chr1	49800000	49900000	6.0
Nlong_Chr1	46500000	46600000	11.0
Nlong_Chr1	46600000	46700000	7.0
Nlong_Chr1	46700000	46800000	10.0
Nlong_Chr1	46800000	46900000	13.0
Nlong_Chr1	46900000	47000000	3.0
Nlong_Chr1	47000000	47100000	6.0
Nlong_Chr1	47100000	47200000	1.0
Nlong_Chr1	47200000	47300000	5.0
Nlong_Chr1	47300000	47400000	8.0
Nlong_Chr1	25000000	25100000	13.0
Nlong_Chr1	25100000	25200000	7.0
Nlong_Chr1	25300000	25400000	7.0
Nlong_Chr1	25200000	25300000	19.0
Nlong_Chr1	51400000	51500000	11.0
Nlong_Chr1	51700000	51800000	11.0
Nlong_Chr1	51800000	51900000	13.0
Nlong_Chr1	51900000	52000000	6.0
Nlong_Chr1	51500000	51600000	1.0
Nlong_Chr1	51600000	51700000	1.0
Nlong_Chr1	50500000	50600000	12.0
Nlong_Chr1	50600000	50700000	6.0
Nlong_Chr1	50700000	50800000	6.0
Nlong_Chr1	50800000	50900000	10.0
Nlong_Chr1	48500000	48600000	9.0
Nlong_Chr1	48600000	48700000	3.0
Nlong_Chr1	48700000	48800000	6.0
Nlong_Chr1	48800000	48900000	4.0
Nlong_Chr1	54900000	55000000	7.0
Nlong_Chr1	55000000	55100000	5.0
Nlong_Chr1	55200000	55300000	2.0
Nlong_Chr1	55300000	55400000	11.0
Nlong_Chr1	55100000	55200000	2.0
Nlong_Chr1	55400000	55500000	2.0
Nlong_Chr1	52000000	52100000	4.0
Nlong_Chr1	52100000	52200000	5.0
Nlong_Chr1	52200000	52300000	12.0
Nlong_Chr1	52300000	52400000	9.0
Nlong_Chr1	52400000	52500000	10.0
Nlong_Chr1	52500000	52600000	12.0
Nlong_Chr1	52600000	52700000	4.0
Nlong_Chr1	52700000	52800000	5.0
Nlong_Chr1	52800000	52900000	13.0
Nlong_Chr1	52900000	53000000	10.0
Nlong_Chr1	53400000	53500000	7.0
Nlong_Chr1	53500000	53600000	7.0
Nlong_Chr1	53600000	53700000	13.0
Nlong_Chr1	53700000	53800000	13.0
Nlong_Chr1	53800000	53900000	11.0
Nlong_Chr1	53900000	54000000	9.0
Nlong_Chr1	56000000	56100000	7.0
Nlong_Chr1	56100000	56200000	4.0
Nlong_Chr1	56200000	56300000	9.0
Nlong_Chr1	56300000	56400000	10.0
Nlong_Chr1	56400000	56500000	16.0
Nlong_Chr1	55500000	55600000	5.0
Nlong_Chr1	55700000	55800000	6.0
Nlong_Chr1	55800000	55900000	12.0
Nlong_Chr1	55900000	56000000	4.0
Nlong_Chr1	54000000	54100000	10.0
Nlong_Chr1	54100000	54200000	8.0
Nlong_Chr1	54200000	54300000	8.0
Nlong_Chr1	54300000	54400000	11.0
Nlong_Chr1	54400000	54500000	7.0
Nlong_Chr1	50900000	51000000	3.0
Nlong_Chr1	51000000	51100000	10.0
Nlong_Chr1	51100000	51200000	3.0
Nlong_Chr1	51200000	51300000	2.0
Nlong_Chr1	51300000	51400000	1.0
Nlong_Chr1	58000000	58100000	1.0
Nlong_Chr1	58100000	58200000	4.0
Nlong_Chr1	58200000	58300000	4.0
Nlong_Chr1	58300000	58400000	12.0
Nlong_Chr1	58400000	58500000	13.0
Nlong_Chr1	53000000	53100000	14.0
Nlong_Chr1	53100000	53200000	5.0
Nlong_Chr1	53200000	53300000	2.0
Nlong_Chr1	53300000	53400000	7.0
Nlong_Chr1	57500000	57600000	2.0
Nlong_Chr1	57600000	57700000	1.0
Nlong_Chr1	57800000	57900000	6.0
Nlong_Chr1	57900000	58000000	7.0
Nlong_Chr1	60000000	60100000	10.0
Nlong_Chr1	60100000	60200000	5.0
Nlong_Chr1	60400000	60500000	7.0
Nlong_Chr1	60500000	60535784	1.0
Nlong_Chr1	59900000	60000000	6.0
Nlong_Chr1	60200000	60300000	3.0
Nlong_Chr1	60300000	60400000	5.0
Nlong_Chr1	56500000	56600000	14.0
Nlong_Chr1	56600000	56700000	14.0
Nlong_Chr1	56700000	56800000	9.0
Nlong_Chr1	56800000	56900000	14.0
Nlong_Chr1	56900000	57000000	9.0
Nlong_Chr1	57000000	57100000	14.0
Nlong_Chr1	57100000	57200000	2.0
Nlong_Chr1	57200000	57300000	3.0
Nlong_Chr1	57300000	57400000	10.0
Nlong_Chr1	57400000	57500000	5.0
Nlong_Chr1	58900000	59000000	7.0
Nlong_Chr1	59000000	59100000	13.0
Nlong_Chr1	59100000	59200000	12.0
Nlong_Chr1	59200000	59300000	9.0
Nlong_Chr1	59300000	59400000	14.0
Nlong_Chr1	59400000	59500000	17.0
Nlong_Chr1	54500000	54600000	4.0
Nlong_Chr1	54700000	54800000	9.0
Nlong_Chr1	54600000	54700000	2.0
Nlong_Chr1	54800000	54900000	8.0
Nlong_Chr1	59500000	59600000	15.0
Nlong_Chr1	59600000	59700000	3.0
Nlong_Chr1	59700000	59800000	9.0
Nlong_Chr1	59800000	59900000	9.0
Nlong_Chr1	58500000	58600000	9.0
Nlong_Chr1	58600000	58700000	7.0
Nlong_Chr1	58700000	58800000	10.0
Nlong_Chr1	58800000	58900000	6.0
Nlong_Un44	0	26318	2.0
Nlong_Un30	0	29930	3.0
Nlong_Un23	0	40769	7.0
Nlong_Un57	0	13582	2.0
Nlong_Un10	0	67763	3.0
Nlong_Un18	0	8540	3.0
Nlong_Un17	0	49941	3.0
Nlong_Un43	0	5883	1.0
Nlong_Un61	0	1876	1.0
Nlong_Un33	0	30223	5.0
Nlong_Chr2	200000	300000	3.0
Nlong_Chr2	300000	400000	5.0
Nlong_Chr2	400000	500000	12.0
Nlong_Chr2	0	100000	2.0
Nlong_Chr2	1000000	1100000	7.0
Nlong_Chr2	1100000	1200000	6.0
Nlong_Chr2	1200000	1300000	6.0
Nlong_Chr2	1300000	1400000	4.0
Nlong_Chr2	1400000	1500000	7.0
Nlong_Chr2	500000	600000	13.0
Nlong_Chr2	600000	700000	12.0
Nlong_Chr2	700000	800000	5.0
Nlong_Chr2	900000	1000000	1.0
Nlong_Chr2	2000000	2100000	8.0
Nlong_Chr2	2100000	2200000	11.0
Nlong_Chr2	2200000	2300000	1.0
Nlong_Chr2	2300000	2400000	1.0
Nlong_Chr2	2400000	2500000	7.0
Nlong_Chr2	1900000	2000000	8.0
Nlong_Chr2	1500000	1600000	5.0
Nlong_Chr2	1600000	1700000	9.0
Nlong_Chr2	1700000	1800000	10.0
Nlong_Chr2	1800000	1900000	15.0
Nlong_Chr2	3000000	3100000	4.0
Nlong_Chr2	3100000	3200000	19.0
Nlong_Chr2	3200000	3300000	14.0
Nlong_Chr2	3300000	3400000	3.0
Nlong_Chr2	3400000	3500000	14.0
Nlong_Chr2	2500000	2600000	13.0
Nlong_Chr2	2600000	2700000	12.0
Nlong_Chr2	2700000	2800000	17.0
Nlong_Chr2	2800000	2900000	21.0
Nlong_Chr2	2900000	3000000	7.0
Nlong_Chr2	3500000	3600000	10.0
Nlong_Chr2	3600000	3700000	10.0
Nlong_Chr2	3700000	3800000	7.0
Nlong_Chr2	3800000	3900000	11.0
Nlong_Chr2	3900000	4000000	5.0
Nlong_Chr2	4000000	4100000	10.0
Nlong_Chr2	4100000	4200000	9.0
Nlong_Chr2	4200000	4300000	7.0
Nlong_Chr2	4300000	4400000	9.0
Nlong_Chr2	4400000	4500000	8.0
Nlong_Chr2	4500000	4600000	3.0
Nlong_Chr2	4600000	4700000	7.0
Nlong_Chr2	4700000	4800000	1.0
Nlong_Chr2	4800000	4900000	2.0
Nlong_Chr2	4900000	5000000	12.0
Nlong_Chr2	5000000	5100000	2.0
Nlong_Chr2	5100000	5200000	4.0
Nlong_Chr2	5200000	5300000	6.0
Nlong_Chr2	5300000	5400000	6.0
Nlong_Chr2	5400000	5500000	8.0
